D1;Distance;Position;Velocity;Frame;Time
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12210;101.9952
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12211;102.0035
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12212;102.0123
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12213;102.0203
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12214;102.0284
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12215;102.0375
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12216;102.0451
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12217;102.0535
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12218;102.062
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12219;102.0702
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12220;102.0783
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12221;102.0868
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12222;102.095
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12223;102.1033
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12224;102.1118
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12225;102.12
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12226;102.1284
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12227;102.1367
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12228;102.145
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12229;102.1533
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12230;102.1616
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12231;102.1701
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12232;102.1784
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12233;102.1866
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12234;102.1949
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12235;102.2032
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12236;102.2116
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12237;102.22
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12238;102.2283
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12239;102.2366
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12240;102.2454
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12241;102.2533
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12242;102.2617
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12243;102.2699
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12244;102.2783
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12245;102.2872
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12246;102.2949
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12247;102.3034
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12248;102.3115
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12249;102.3198
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12250;102.3281
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12251;102.3365
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12252;102.3447
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12253;102.3532
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12254;102.3615
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12255;102.3702
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12256;102.3781
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12257;102.3864
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12258;102.3948
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12259;102.4032
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12260;102.4115
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12261;102.4198
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12262;102.4281
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12263;102.4363
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12264;102.4448
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12265;102.4532
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12266;102.4615
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12267;102.4698
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12268;102.478
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12269;102.4865
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12270;102.4947
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12271;102.503
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12272;102.5114
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12273;102.5199
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12274;102.5281
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12275;102.5363
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12276;102.5447
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12277;102.553
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12278;102.5616
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12279;102.5697
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12280;102.578
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12281;102.5863
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12282;102.5946
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12283;102.6029
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12284;102.6114
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12285;102.6197
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12286;102.6279
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12287;102.6364
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12288;102.6446
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12289;102.6528
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12290;102.6612
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12291;102.6696
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12292;102.6779
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12293;102.6862
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12294;102.6946
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12295;102.7031
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12296;102.7112
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12297;102.7196
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12298;102.7278
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12299;102.7361
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12300;102.7448
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12301;102.7528
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12302;102.7611
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12303;102.7697
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12304;102.7778
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12305;102.7861
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12306;102.7943
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12307;102.8028
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12308;102.8112
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12309;102.8195
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12310;102.8277
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12311;102.836
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12312;102.8443
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12313;102.8532
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12314;102.861
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12315;102.8694
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12316;102.8777
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12317;102.8861
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12318;102.8943
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12319;102.9027
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12320;102.9109
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12321;102.9193
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12322;102.9277
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12323;102.9359
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12324;102.9443
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12325;102.9526
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12326;102.961
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12327;102.9693
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12328;102.9777
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12329;102.9859
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12330;102.9943
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12331;103.0026
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12332;103.0115
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12333;103.0192
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12334;103.0275
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12335;103.0358
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12336;103.0442
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12337;103.0526
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12338;103.0608
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12339;103.0698
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12340;103.0776
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12341;103.0858
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12342;103.0941
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12343;103.1025
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12344;103.1108
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12345;103.1191
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12346;103.1275
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12347;103.1358
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12348;103.1441
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12349;103.1525
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12350;103.1608
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12351;103.169
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12352;103.1775
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12353;103.1858
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12354;103.194
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12355;103.2023
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12356;103.211
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12357;103.2191
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12358;103.2273
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12359;103.2357
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12360;103.244
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12361;103.2525
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12362;103.2607
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12363;103.269
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12364;103.2773
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12365;103.2856
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12366;103.2941
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12367;103.3023
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12368;103.3108
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12369;103.3191
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12370;103.3272
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12371;103.3357
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12372;103.3439
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12373;103.3524
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12374;103.3606
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12375;103.3688
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12376;103.3773
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12377;103.3855
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12378;103.3939
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12379;103.4023
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12380;103.4105
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12381;103.419
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12382;103.4271
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12383;103.4357
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12384;103.4439
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12385;103.4528
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12386;103.4607
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12387;103.4687
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12388;103.4771
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12389;103.4856
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12390;103.4937
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12391;103.5022
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12392;103.5105
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12393;103.5188
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12394;103.5272
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12395;103.5354
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12396;103.5438
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12397;103.5521
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12398;103.5604
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12399;103.5687
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12400;103.5771
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12401;103.5854
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12402;103.5938
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12403;103.602
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12404;103.6104
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12405;103.6188
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12406;103.627
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12407;103.6354
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12408;103.6436
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12409;103.652
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12410;103.6603
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12411;103.6686
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12412;103.6771
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12413;103.6854
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12414;103.6937
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12415;103.702
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12416;103.7104
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12417;103.7187
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12418;103.7272
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12419;103.7354
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12420;103.7438
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12421;103.752
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12422;103.7605
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12423;103.7686
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12424;103.777
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12425;103.7852
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12426;103.7937
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12427;103.8023
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12428;103.8102
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12429;103.8184
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12430;103.8269
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12431;103.8352
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12432;103.8434
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12433;103.8518
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12434;103.8602
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12435;103.8684
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12436;103.8768
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12437;103.8852
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12438;103.8935
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12439;103.9018
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12440;103.9102
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12441;103.9183
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12442;103.9273
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12443;103.9351
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12444;103.9435
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12445;103.9517
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12446;103.96
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12447;103.9685
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12448;103.9767
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12449;103.9851
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12450;103.9934
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12451;104.0017
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12452;104.0103
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12453;104.0184
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12454;104.0267
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12455;104.035
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12456;104.0433
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12457;104.0516
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12458;104.0601
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12459;104.0683
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12460;104.0765
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12461;104.085
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12462;104.0933
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12463;104.1016
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12464;104.1099
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12465;104.1181
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12466;104.1266
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12467;104.1349
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12468;104.1432
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12469;104.1517
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12470;104.1599
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12471;104.1683
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12472;104.1766
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12473;104.1849
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12474;104.1931
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12475;104.2015
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12476;104.2099
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12477;104.2182
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12478;104.2265
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12479;104.2348
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12480;104.2431
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12481;104.2514
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12482;104.2599
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12483;104.2681
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12484;104.2765
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12485;104.2849
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12486;104.2931
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12487;104.3014
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12488;104.3098
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12489;104.3188
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12490;104.3264
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12491;104.335
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12492;104.343
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12493;104.3515
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12494;104.3597
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12495;104.3681
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12496;104.3763
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12497;104.385
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12498;104.393
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12499;104.4014
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12500;104.4096
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12501;104.418
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12502;104.4264
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12503;104.4347
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12504;104.4431
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12505;104.4513
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12506;104.4603
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12507;104.4679
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12508;104.4763
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12509;104.4847
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12510;104.493
D1;64.35315;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12511;104.5013
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12512;104.5101
D1;64.35314;(12.2, 0.0, -63.2);(0.0, 0.0, 0.0);12513;104.5178
