D2;ActionState;timeScale;Frame;Time
D2;PREDRIVE;1;4214;35.11684
D2;PREDRIVE;1;4215;35.12542
D2;PREDRIVE;1;4216;35.13369
D2;PREDRIVE;1;4217;35.14184
D2;PREDRIVE;1;4218;35.15017
D2;PREDRIVE;1;4219;35.15846
D2;PREDRIVE;1;4220;35.16682
D2;PREDRIVE;1;4221;35.1752
D2;PREDRIVE;1;4222;35.18347
D2;PREDRIVE;1;4223;35.19175
D2;PREDRIVE;1;4224;35.20011
D2;PREDRIVE;1;4225;35.20853
D2;PREDRIVE;1;4226;35.21681
D2;PREDRIVE;1;4227;35.22509
D2;PREDRIVE;1;4228;35.2334
D2;PREDRIVE;1;4229;35.24176
D2;PREDRIVE;1;4230;35.25009
D2;PREDRIVE;1;4231;35.25837
D2;PREDRIVE;1;4232;35.26674
D2;PREDRIVE;1;4233;35.27512
D2;PREDRIVE;1;4234;35.28336
D2;PREDRIVE;1;4235;35.29168
D2;PREDRIVE;1;4236;35.30005
D2;PREDRIVE;1;4237;35.3084
D2;PREDRIVE;1;4238;35.31671
D2;PREDRIVE;1;4239;35.32502
D2;PREDRIVE;1;4240;35.33335
D2;PREDRIVE;1;4241;35.34182
D2;PREDRIVE;1;4242;35.35023
D2;PREDRIVE;1;4243;35.35831
D2;PREDRIVE;1;4244;35.36668
D2;PREDRIVE;1;4245;35.37499
D2;PREDRIVE;1;4246;35.38328
D2;PREDRIVE;1;4247;35.39161
D2;PREDRIVE;1;4248;35.39991
D2;PREDRIVE;1;4249;35.40829
D2;PREDRIVE;1;4250;35.41716
D2;PREDRIVE;1;4251;35.42487
D2;PREDRIVE;1;4252;35.43324
D2;PREDRIVE;1;4253;35.4416
D2;PREDRIVE;1;4254;35.44999
D2;PREDRIVE;1;4255;35.45827
D2;PREDRIVE;1;4256;35.46654
D2;PREDRIVE;1;4257;35.47486
D2;PREDRIVE;1;4258;35.48322
D2;PREDRIVE;1;4259;35.49149
D2;PREDRIVE;1;4260;35.49986
D2;PREDRIVE;1;4261;35.50821
D2;PREDRIVE;1;4262;35.51682
D2;PREDRIVE;1;4263;35.52482
D2;PREDRIVE;1;4264;35.53334
D2;PREDRIVE;1;4265;35.54147
D2;PREDRIVE;1;4266;35.5499
D2;PREDRIVE;1;4267;35.55815
D2;PREDRIVE;1;4268;35.56653
D2;PREDRIVE;1;4269;35.57485
D2;PREDRIVE;1;4270;35.58316
D2;PREDRIVE;1;4271;35.59148
D2;PREDRIVE;1;4272;35.59987
D2;PREDRIVE;1;4273;35.60817
D2;PREDRIVE;1;4274;35.61646
D2;PREDRIVE;1;4275;35.6247
D2;PREDRIVE;1;4276;35.6331
D2;PREDRIVE;1;4277;35.64159
D2;PREDRIVE;1;4278;35.64979
D2;PREDRIVE;1;4279;35.65805
D2;PREDRIVE;1;4280;35.66633
D2;PREDRIVE;1;4281;35.6747
D2;PREDRIVE;1;4282;35.68304
D2;PREDRIVE;1;4283;35.69131
D2;PREDRIVE;1;4284;35.69964
D2;PREDRIVE;1;4285;35.708
D2;PREDRIVE;1;4286;35.71634
D2;PREDRIVE;1;4287;35.72464
D2;PREDRIVE;1;4288;35.73303
D2;PREDRIVE;1;4289;35.74128
D2;PREDRIVE;1;4290;35.74968
D2;PREDRIVE;1;4291;35.75792
D2;PREDRIVE;1;4292;35.76627
D2;PREDRIVE;1;4293;35.77461
D2;PREDRIVE;1;4294;35.78292
D2;PREDRIVE;1;4295;35.79121
D2;PREDRIVE;1;4296;35.79982
D2;PREDRIVE;1;4297;35.8079
D2;PREDRIVE;1;4298;35.81629
D2;PREDRIVE;1;4299;35.8246
D2;PREDRIVE;1;4300;35.83286
D2;PREDRIVE;1;4301;35.84121
D2;PREDRIVE;1;4302;35.84963
D2;PREDRIVE;1;4303;35.85806
D2;PREDRIVE;1;4304;35.86636
D2;PREDRIVE;1;4305;35.87458
D2;PREDRIVE;1;4306;35.88307
D2;PREDRIVE;1;4307;35.89124
D2;PREDRIVE;1;4308;35.89949
D2;PREDRIVE;1;4309;35.90792
D2;PREDRIVE;1;4310;35.91621
D2;PREDRIVE;1;4311;35.92451
D2;PREDRIVE;1;4312;35.93279
D2;PREDRIVE;1;4313;35.94134
D2;PREDRIVE;1;4314;35.94946
D2;PREDRIVE;1;4315;35.95782
D2;PREDRIVE;1;4316;35.96608
D2;PREDRIVE;1;4317;35.97447
D2;PREDRIVE;1;4318;35.9829
D2;PREDRIVE;1;4319;35.99111
D2;PREDRIVE;1;4320;35.99942
D2;PREDRIVE;1;4321;36.00773
D2;PREDRIVE;1;4322;36.01614
D2;PREDRIVE;1;4323;36.02455
D2;PREDRIVE;1;4324;36.03281
D2;PREDRIVE;1;4325;36.04133
D2;PREDRIVE;1;4326;36.04931
D2;PREDRIVE;1;4327;36.0579
D2;PREDRIVE;1;4328;36.06598
D2;PREDRIVE;1;4329;36.07451
D2;PREDRIVE;1;4330;36.08284
D2;PREDRIVE;1;4331;36.09119
D2;PREDRIVE;1;4332;36.0993
D2;PREDRIVE;1;4333;36.1077
D2;PREDRIVE;1;4334;36.11594
D2;PREDRIVE;1;4335;36.12427
D2;PREDRIVE;1;4336;36.13274
D2;PREDRIVE;1;4337;36.14094
D2;PREDRIVE;1;4338;36.1493
D2;PREDRIVE;1;4339;36.15765
D2;PREDRIVE;1;4340;36.16616
D2;PREDRIVE;1;4341;36.17429
D2;PREDRIVE;1;4342;36.18264
D2;PREDRIVE;1;4343;36.19107
D2;PREDRIVE;1;4344;36.19917
D2;PREDRIVE;1;4345;36.20755
D2;PREDRIVE;1;4346;36.21593
D2;PREDRIVE;1;4347;36.22422
D2;PREDRIVE;1;4348;36.23251
D2;PREDRIVE;1;4349;36.2409
D2;PREDRIVE;1;4350;36.24921
D2;PREDRIVE;1;4351;36.25751
D2;PREDRIVE;1;4352;36.26585
D2;PREDRIVE;1;4353;36.2742
D2;PREDRIVE;1;4354;36.2826
D2;PREDRIVE;1;4355;36.29077
D2;PREDRIVE;1;4356;36.29911
D2;PREDRIVE;1;4357;36.30748
D2;PREDRIVE;1;4358;36.31589
D2;PREDRIVE;1;4359;36.32416
D2;PREDRIVE;1;4360;36.33249
D2;PREDRIVE;1;4361;36.34075
D2;PREDRIVE;1;4362;36.34903
D2;PREDRIVE;1;4363;36.35751
D2;PREDRIVE;1;4364;36.36584
D2;PREDRIVE;1;4365;36.3741
D2;PREDRIVE;1;4366;36.38245
D2;PREDRIVE;1;4367;36.3908
D2;PREDRIVE;1;4368;36.39904
D2;PREDRIVE;1;4369;36.40736
D2;PREDRIVE;1;4370;36.41632
D2;PREDRIVE;1;4371;36.42406
D2;PREDRIVE;1;4372;36.4324
D2;PREDRIVE;1;4373;36.44082
D2;PREDRIVE;1;4374;36.44914
D2;PREDRIVE;1;4375;36.45741
D2;PREDRIVE;1;4376;36.46566
D2;PREDRIVE;1;4377;36.47395
D2;PREDRIVE;1;4378;36.48227
D2;PREDRIVE;1;4379;36.49063
D2;PREDRIVE;1;4380;36.49902
D2;PREDRIVE;1;4381;36.50733
D2;PREDRIVE;1;4382;36.51561
D2;PREDRIVE;1;4383;36.52393
D2;PREDRIVE;1;4384;36.53228
D2;PREDRIVE;1;4385;36.54056
D2;PREDRIVE;1;4386;36.54899
D2;PREDRIVE;1;4387;36.55744
D2;PREDRIVE;1;4388;36.56564
D2;PREDRIVE;1;4389;36.57398
D2;PREDRIVE;1;4390;36.58222
D2;PREDRIVE;1;4391;36.59052
D2;PREDRIVE;1;4392;36.59893
D2;PREDRIVE;1;4393;36.6072
D2;PREDRIVE;1;4394;36.61568
D2;PREDRIVE;1;4395;36.62383
D2;PREDRIVE;1;4396;36.63227
D2;PREDRIVE;1;4397;36.6405
D2;PREDRIVE;1;4398;36.64888
D2;PREDRIVE;1;4399;36.6572
D2;PREDRIVE;1;4400;36.66546
D2;PREDRIVE;1;4401;36.67381
D2;PREDRIVE;1;4402;36.68215
D2;PREDRIVE;1;4403;36.69048
D2;PREDRIVE;1;4404;36.6988
D2;PREDRIVE;1;4405;36.70718
D2;PREDRIVE;1;4406;36.71554
D2;PREDRIVE;1;4407;36.7238
D2;PREDRIVE;1;4408;36.73219
D2;PREDRIVE;1;4409;36.74036
D2;PREDRIVE;1;4410;36.74874
D2;PREDRIVE;1;4411;36.75705
D2;PREDRIVE;1;4412;36.76541
D2;PREDRIVE;1;4413;36.774
D2;PREDRIVE;1;4414;36.78198
D2;PREDRIVE;1;4415;36.79033
D2;PREDRIVE;1;4416;36.79865
D2;PREDRIVE;1;4417;36.80699
D2;PREDRIVE;1;4418;36.8154
D2;PREDRIVE;1;4419;36.82368
D2;PREDRIVE;1;4420;36.8321
D2;PREDRIVE;1;4421;36.84037
D2;PREDRIVE;1;4422;36.84875
D2;PREDRIVE;1;4423;36.8571
D2;PREDRIVE;1;4424;36.86533
D2;PREDRIVE;1;4425;36.87365
D2;PREDRIVE;1;4426;36.88194
D2;PREDRIVE;1;4427;36.89023
D2;PREDRIVE;1;4428;36.89859
D2;PREDRIVE;1;4429;36.90707
D2;PREDRIVE;1;4430;36.91536
D2;PREDRIVE;1;4431;36.92365
D2;PREDRIVE;1;4432;36.93202
D2;PREDRIVE;1;4433;36.94033
D2;PREDRIVE;1;4434;36.94875
D2;PREDRIVE;1;4435;36.95686
D2;PREDRIVE;1;4436;36.96521
D2;PREDRIVE;1;4437;36.97358
D2;PREDRIVE;1;4438;36.98186
D2;PREDRIVE;1;4439;36.99013
D2;PREDRIVE;1;4440;36.99855
D2;PREDRIVE;1;4441;37.00685
D2;PREDRIVE;1;4442;37.01525
D2;PREDRIVE;1;4443;37.02419
D2;PREDRIVE;1;4444;37.03187
D2;PREDRIVE;1;4445;37.0402
D2;PREDRIVE;1;4446;37.04845
D2;PREDRIVE;1;4447;37.05682
D2;PREDRIVE;1;4448;37.06525
D2;PREDRIVE;1;4449;37.07354
D2;PREDRIVE;1;4450;37.08177
D2;PREDRIVE;1;4451;37.0902
D2;PREDRIVE;1;4452;37.09845
D2;PREDRIVE;1;4453;37.10683
D2;PREDRIVE;1;4454;37.1151
D2;PREDRIVE;1;4455;37.12343
D2;PREDRIVE;1;4456;37.13176
D2;PREDRIVE;1;4457;37.14008
D2;PREDRIVE;1;4458;37.14837
D2;PREDRIVE;1;4459;37.15679
D2;PREDRIVE;1;4460;37.16506
D2;PREDRIVE;1;4461;37.17341
D2;PREDRIVE;1;4462;37.18172
D2;PREDRIVE;1;4463;37.19017
D2;PREDRIVE;1;4464;37.19833
D2;PREDRIVE;1;4465;37.20669
D2;PREDRIVE;1;4466;37.21497
D2;PREDRIVE;1;4467;37.22334
D2;PREDRIVE;1;4468;37.23162
D2;PREDRIVE;1;4469;37.23994
D2;PREDRIVE;1;4470;37.24831
D2;PREDRIVE;1;4471;37.25663
D2;PREDRIVE;1;4472;37.26503
D2;PREDRIVE;1;4473;37.2733
D2;PREDRIVE;1;4474;37.28154
D2;PREDRIVE;1;4475;37.28991
D2;PREDRIVE;1;4476;37.29827
D2;PREDRIVE;1;4477;37.30657
D2;PREDRIVE;1;4478;37.31494
D2;PREDRIVE;1;4479;37.32324
D2;PREDRIVE;1;4480;37.33167
D2;PREDRIVE;1;4481;37.33987
D2;PREDRIVE;1;4482;37.34826
D2;PREDRIVE;1;4483;37.35659
D2;PREDRIVE;1;4484;37.36488
D2;PREDRIVE;1;4485;37.37318
D2;PREDRIVE;1;4486;37.38159
D2;PREDRIVE;1;4487;37.39
D2;PREDRIVE;1;4488;37.39814
D2;PREDRIVE;1;4489;37.40673
D2;PREDRIVE;1;4490;37.41516
D2;PREDRIVE;1;4491;37.42318
D2;PREDRIVE;1;4492;37.4315
D2;PREDRIVE;1;4493;37.43976
D2;PREDRIVE;1;4494;37.44819
D2;PREDRIVE;1;4495;37.45646
D2;PREDRIVE;1;4496;37.46491
D2;PREDRIVE;1;4497;37.47309
D2;PREDRIVE;1;4498;37.48155
D2;PREDRIVE;1;4499;37.4897
D2;PREDRIVE;1;4500;37.49807
D2;PREDRIVE;1;4501;37.50646
D2;PREDRIVE;1;4502;37.51471
D2;PREDRIVE;1;4503;37.52303
D2;PREDRIVE;1;4504;37.53151
D2;PREDRIVE;1;4505;37.53972
D2;PREDRIVE;1;4506;37.54804
D2;PREDRIVE;1;4507;37.55631
D2;PREDRIVE;1;4508;37.565
D2;PREDRIVE;1;4509;37.57308
D2;PREDRIVE;1;4510;37.5813
D2;PREDRIVE;1;4511;37.5896
D2;PREDRIVE;1;4512;37.59806
D2;PREDRIVE;1;4513;37.60631
D2;PREDRIVE;1;4514;37.61467
D2;PREDRIVE;1;4515;37.62297
D2;PREDRIVE;1;4516;37.63163
D2;PREDRIVE;1;4517;37.63987
D2;PREDRIVE;1;4518;37.64808
D2;PREDRIVE;1;4519;37.65625
D2;PREDRIVE;1;4520;37.66457
D2;PREDRIVE;1;4521;37.67292
D2;PREDRIVE;1;4522;37.68226
D2;PREDRIVE;1;4523;37.68959
D2;PREDRIVE;1;4524;37.69786
D2;PREDRIVE;1;4525;37.70638
D2;PREDRIVE;1;4526;37.71475
D2;PREDRIVE;1;4527;37.72317
D2;PREDRIVE;1;4528;37.73127
D2;PREDRIVE;1;4529;37.73951
D2;PREDRIVE;1;4530;37.74803
D2;PREDRIVE;1;4531;37.75618
D2;PREDRIVE;1;4532;37.7645
D2;PREDRIVE;1;4533;37.77288
D2;PREDRIVE;1;4534;37.78119
D2;PREDRIVE;1;4535;37.78947
D2;PREDRIVE;1;4536;37.79784
D2;PREDRIVE;1;4537;37.80622
D2;PREDRIVE;1;4538;37.81462
D2;PREDRIVE;1;4539;37.82284
D2;PREDRIVE;1;4540;37.83127
D2;PREDRIVE;1;4541;37.83963
D2;PREDRIVE;1;4542;37.84779
D2;PREDRIVE;1;4543;37.85637
D2;PREDRIVE;1;4544;37.86442
D2;PREDRIVE;1;4545;37.87274
D2;PREDRIVE;1;4546;37.88099
D2;PREDRIVE;1;4547;37.88941
D2;PREDRIVE;1;4548;37.89777
D2;PREDRIVE;1;4549;37.90616
D2;PREDRIVE;1;4550;37.91434
D2;PREDRIVE;1;4551;37.92289
D2;PREDRIVE;1;4552;37.93102
D2;PREDRIVE;1;4553;37.93934
D2;PREDRIVE;1;4554;37.94802
D2;PREDRIVE;1;4555;37.95606
D2;PREDRIVE;1;4556;37.96434
D2;PREDRIVE;1;4557;37.97288
D2;PREDRIVE;1;4558;37.98109
D2;PREDRIVE;1;4559;37.98936
D2;PREDRIVE;1;4560;37.99765
D2;PREDRIVE;1;4561;38.00596
D2;PREDRIVE;1;4562;38.01446
D2;PREDRIVE;1;4563;38.02265
D2;PREDRIVE;1;4564;38.031
D2;PREDRIVE;1;4565;38.03928
D2;PREDRIVE;1;4566;38.04758
D2;PREDRIVE;1;4567;38.05611
D2;PREDRIVE;1;4568;38.06425
D2;PREDRIVE;1;4569;38.07267
D2;PREDRIVE;1;4570;38.08105
D2;PREDRIVE;1;4571;38.08924
D2;PREDRIVE;1;4572;38.09753
D2;PREDRIVE;1;4573;38.1059
D2;PREDRIVE;1;4574;38.11416
D2;PREDRIVE;1;4575;38.1226
D2;PREDRIVE;1;4576;38.13084
D2;PREDRIVE;1;4577;38.13916
D2;PREDRIVE;1;4578;38.14757
D2;PREDRIVE;1;4579;38.15583
D2;PREDRIVE;1;4580;38.16413
D2;PREDRIVE;1;4581;38.17255
D2;PREDRIVE;1;4582;38.18076
D2;PREDRIVE;1;4583;38.18918
D2;PREDRIVE;1;4584;38.19777
D2;PREDRIVE;1;4585;38.20576
D2;PREDRIVE;1;4586;38.2141
D2;PREDRIVE;1;4587;38.22258
D2;PREDRIVE;1;4588;38.23073
D2;PREDRIVE;1;4589;38.23918
D2;PREDRIVE;1;4590;38.24742
D2;PREDRIVE;1;4591;38.25575
D2;PREDRIVE;1;4592;38.26414
D2;PREDRIVE;1;4593;38.27243
D2;PREDRIVE;1;4594;38.28073
D2;PREDRIVE;1;4595;38.28907
D2;PREDRIVE;1;4596;38.29737
D2;PREDRIVE;1;4597;38.30576
D2;PREDRIVE;1;4598;38.31403
D2;PREDRIVE;1;4599;38.32233
D2;PREDRIVE;1;4600;38.33061
D2;PREDRIVE;1;4601;38.33898
D2;PREDRIVE;1;4602;38.34731
D2;PREDRIVE;1;4603;38.35571
D2;PREDRIVE;1;4604;38.36399
D2;PREDRIVE;1;4605;38.3724
D2;PREDRIVE;1;4606;38.38054
D2;PREDRIVE;1;4607;38.38901
D2;PREDRIVE;1;4608;38.39726
D2;PREDRIVE;1;4609;38.40561
D2;PREDRIVE;1;4610;38.41391
D2;PREDRIVE;1;4611;38.42231
D2;PREDRIVE;1;4612;38.43052
D2;PREDRIVE;1;4613;38.43891
D2;PREDRIVE;1;4614;38.44737
D2;PREDRIVE;1;4615;38.45573
D2;PREDRIVE;1;4616;38.46389
D2;PREDRIVE;1;4617;38.47228
D2;PREDRIVE;1;4618;38.48048
D2;PREDRIVE;1;4619;38.48888
D2;PREDRIVE;1;4620;38.49717
D2;PREDRIVE;1;4621;38.50547
D2;PREDRIVE;1;4622;38.51382
D2;PREDRIVE;1;4623;38.52215
D2;PREDRIVE;1;4624;38.53051
D2;PREDRIVE;1;4625;38.53892
D2;PREDRIVE;1;4626;38.54716
D2;PREDRIVE;1;4627;38.55567
D2;PREDRIVE;1;4628;38.56377
D2;PREDRIVE;1;4629;38.57291
D2;PREDRIVE;1;4630;38.5805
D2;PREDRIVE;1;4631;38.5888
D2;PREDRIVE;1;4632;38.5971
D2;PREDRIVE;1;4633;38.60539
D2;PREDRIVE;1;4634;38.61378
D2;PREDRIVE;1;4635;38.62215
D2;PREDRIVE;1;4636;38.63043
D2;PREDRIVE;1;4637;38.63882
D2;PREDRIVE;1;4638;38.6471
D2;PREDRIVE;1;4639;38.65536
D2;PREDRIVE;1;4640;38.66368
D2;PREDRIVE;1;4641;38.67215
D2;PREDRIVE;1;4642;38.68031
D2;PREDRIVE;1;4643;38.68864
D2;PREDRIVE;1;4644;38.697
D2;PREDRIVE;1;4645;38.70532
D2;PREDRIVE;1;4646;38.71385
D2;PREDRIVE;1;4647;38.72202
D2;PREDRIVE;1;4648;38.73036
D2;PREDRIVE;1;4649;38.7388
D2;PREDRIVE;1;4650;38.74694
D2;PREDRIVE;1;4651;38.75528
D2;PREDRIVE;1;4652;38.76366
D2;PREDRIVE;1;4653;38.77204
D2;PREDRIVE;1;4654;38.78023
D2;PREDRIVE;1;4655;38.7886
D2;PREDRIVE;1;4656;38.79699
D2;PREDRIVE;1;4657;38.80534
D2;PREDRIVE;1;4658;38.81372
D2;PREDRIVE;1;4659;38.82188
D2;PREDRIVE;1;4660;38.83025
D2;PREDRIVE;1;4661;38.83862
D2;PREDRIVE;1;4662;38.84689
D2;PREDRIVE;1;4663;38.8556
D2;PREDRIVE;1;4664;38.86355
D2;PREDRIVE;1;4665;38.87201
D2;PREDRIVE;1;4666;38.8802
D2;PREDRIVE;1;4667;38.88843
D2;PREDRIVE;1;4668;38.89687
D2;PREDRIVE;1;4669;38.90532
D2;PREDRIVE;1;4670;38.91349
D2;PREDRIVE;1;4671;38.92183
D2;PREDRIVE;1;4672;38.93013
D2;PREDRIVE;1;4673;38.93845
D2;PREDRIVE;1;4674;38.94678
D2;PREDRIVE;1;4675;38.95513
D2;PREDRIVE;1;4676;38.96342
D2;PREDRIVE;1;4677;38.97189
D2;PREDRIVE;1;4678;38.98019
D2;PREDRIVE;1;4679;38.98851
D2;PREDRIVE;1;4680;38.99684
D2;PREDRIVE;1;4681;39.00518
D2;PREDRIVE;1;4682;39.01347
D2;PREDRIVE;1;4683;39.02171
D2;PREDRIVE;1;4684;39.03006
D2;PREDRIVE;1;4685;39.03839
D2;PREDRIVE;1;4686;39.04669
D2;PREDRIVE;1;4687;39.05513
D2;PREDRIVE;1;4688;39.06334
D2;PREDRIVE;1;4689;39.07174
D2;PREDRIVE;1;4690;39.0801
D2;PREDRIVE;1;4691;39.08834
D2;PREDRIVE;1;4692;39.09663
D2;PREDRIVE;1;4693;39.10504
D2;PREDRIVE;1;4694;39.11327
D2;PREDRIVE;1;4695;39.12171
D2;PREDRIVE;1;4696;39.12993
D2;PREDRIVE;1;4697;39.13832
D2;PREDRIVE;1;4698;39.14661
D2;PREDRIVE;1;4699;39.15545
D2;PREDRIVE;1;4700;39.16327
D2;PREDRIVE;1;4701;39.17173
D2;PREDRIVE;1;4702;39.17997
D2;PREDRIVE;1;4703;39.18822
D2;PREDRIVE;1;4704;39.19754
D2;PREDRIVE;1;4705;39.20486
D2;PREDRIVE;1;4706;39.21335
D2;PREDRIVE;1;4707;39.22149
D2;PREDRIVE;1;4708;39.22993
D2;PREDRIVE;1;4709;39.23824
D2;PREDRIVE;1;4710;39.24659
D2;PREDRIVE;1;4711;39.25491
D2;PREDRIVE;1;4712;39.26348
D2;PREDRIVE;1;4713;39.27192
D2;PREDRIVE;1;4714;39.27995
D2;PREDRIVE;1;4715;39.28831
D2;PREDRIVE;1;4716;39.2966
D2;PREDRIVE;1;4717;39.30502
D2;PREDRIVE;1;4718;39.3133
D2;PREDRIVE;1;4719;39.32157
D2;PREDRIVE;1;4720;39.32991
D2;PREDRIVE;1;4721;39.33838
D2;PREDRIVE;1;4722;39.34653
D2;PREDRIVE;1;4723;39.35485
D2;PREDRIVE;1;4724;39.36319
D2;PREDRIVE;1;4725;39.37162
D2;PREDRIVE;1;4726;39.37985
D2;PREDRIVE;1;4727;39.38819
D2;PREDRIVE;1;4728;39.39647
D2;PREDRIVE;1;4729;39.40489
D2;PREDRIVE;1;4730;39.41312
D2;PREDRIVE;1;4731;39.4214
D2;PREDRIVE;1;4732;39.42977
D2;PREDRIVE;1;4733;39.43825
D2;PREDRIVE;1;4734;39.44663
D2;PREDRIVE;1;4735;39.45495
D2;PREDRIVE;1;4736;39.46344
D2;PREDRIVE;1;4737;39.4716
D2;PREDRIVE;1;4738;39.47975
D2;PREDRIVE;1;4739;39.48832
D2;PREDRIVE;1;4740;39.49694
D2;PREDRIVE;1;4741;39.50487
D2;PREDRIVE;1;4742;39.51329
D2;PREDRIVE;1;4743;39.52137
D2;PREDRIVE;1;4744;39.52976
D2;PREDRIVE;1;4745;39.53807
D2;PREDRIVE;1;4746;39.54659
D2;PREDRIVE;1;4747;39.55498
D2;PREDRIVE;1;4748;39.56303
D2;PREDRIVE;1;4749;39.57146
D2;PREDRIVE;1;4750;39.57966
D2;PREDRIVE;1;4751;39.58849
D2;PREDRIVE;1;4752;39.59634
D2;PREDRIVE;1;4753;39.60467
D2;PREDRIVE;1;4754;39.61294
D2;PREDRIVE;1;4755;39.62133
D2;PREDRIVE;1;4756;39.62976
D2;PREDRIVE;1;4757;39.638
D2;PREDRIVE;1;4758;39.64627
D2;PREDRIVE;1;4759;39.65465
D2;PREDRIVE;1;4760;39.66284
D2;PREDRIVE;1;4761;39.67139
D2;PREDRIVE;1;4762;39.67957
D2;PREDRIVE;1;4763;39.68785
D2;PREDRIVE;1;4764;39.69624
D2;PREDRIVE;1;4765;39.70456
D2;PREDRIVE;1;4766;39.71324
D2;PREDRIVE;1;4767;39.72135
D2;PREDRIVE;1;4768;39.72984
D2;PREDRIVE;1;4769;39.73786
D2;PREDRIVE;1;4770;39.74733
D2;PREDRIVE;1;4771;39.75449
D2;PREDRIVE;1;4772;39.76303
D2;PREDRIVE;1;4773;39.77133
D2;PREDRIVE;1;4774;39.77961
D2;PREDRIVE;1;4775;39.78782
D2;PREDRIVE;1;4776;39.79814
D2;PREDRIVE;1;4777;39.80449
D2;PREDRIVE;1;4778;39.81322
D2;PREDRIVE;1;4779;39.82112
D2;PREDRIVE;1;4780;39.82938
D2;PREDRIVE;1;4781;39.83781
D2;PREDRIVE;1;4782;39.84803
D2;PREDRIVE;1;4783;39.85461
D2;PREDRIVE;1;4784;39.86325
D2;PREDRIVE;1;4785;39.87113
D2;PREDRIVE;1;4786;39.87939
D2;PREDRIVE;1;4787;39.88788
D2;PREDRIVE;1;4788;39.89612
D2;PREDRIVE;1;4789;39.90496
D2;PREDRIVE;1;4790;39.91295
D2;PREDRIVE;1;4791;39.92128
D2;PREDRIVE;1;4792;39.92957
D2;PREDRIVE;1;4793;39.93777
D2;PREDRIVE;1;4794;39.94612
D2;PREDRIVE;1;4795;39.9544
D2;PREDRIVE;1;4796;39.96283
D2;PREDRIVE;1;4797;39.97107
D2;PREDRIVE;1;4798;39.97934
D2;PREDRIVE;1;4799;39.9876
D2;PREDRIVE;1;4800;39.99603
D2;PREDRIVE;1;4801;40.00436
D2;PREDRIVE;1;4802;40.01268
D2;PREDRIVE;1;4803;40.02085
D2;PREDRIVE;1;4804;40.02925
D2;PREDRIVE;1;4805;40.03783
D2;PREDRIVE;1;4806;40.04601
D2;PREDRIVE;1;4807;40.05424
D2;PREDRIVE;1;4808;40.06255
D2;PREDRIVE;1;4809;40.0709
D2;PREDRIVE;1;4810;40.07933
D2;PREDRIVE;1;4811;40.08759
D2;PREDRIVE;1;4812;40.09584
D2;PREDRIVE;1;4813;40.10421
D2;PREDRIVE;1;4814;40.11263
D2;PREDRIVE;1;4815;40.12098
D2;PREDRIVE;1;4816;40.12913
D2;PREDRIVE;1;4817;40.1374
D2;PREDRIVE;1;4818;40.14581
D2;PREDRIVE;1;4819;40.15421
D2;PREDRIVE;1;4820;40.16267
D2;PREDRIVE;1;4821;40.17076
D2;PREDRIVE;1;4822;40.17913
D2;PREDRIVE;1;4823;40.18751
D2;PREDRIVE;1;4824;40.19585
D2;PREDRIVE;1;4825;40.20403
D2;PREDRIVE;1;4826;40.21239
D2;PREDRIVE;1;4827;40.22138
D2;PREDRIVE;1;4828;40.22921
D2;PREDRIVE;1;4829;40.23739
D2;PREDRIVE;1;4830;40.24569
D2;PREDRIVE;1;4831;40.25424
D2;PREDRIVE;1;4832;40.2625
D2;PREDRIVE;1;4833;40.27077
D2;PREDRIVE;1;4834;40.27896
D2;PREDRIVE;1;4835;40.28749
D2;PREDRIVE;1;4836;40.2957
D2;PREDRIVE;1;4837;40.30406
D2;PREDRIVE;1;4838;40.3123
D2;PREDRIVE;1;4839;40.32059
D2;PREDRIVE;1;4840;40.32907
D2;PREDRIVE;1;4841;40.33779
D2;PREDRIVE;1;4842;40.34569
D2;PREDRIVE;1;4843;40.35395
D2;PREDRIVE;1;4844;40.36236
D2;PREDRIVE;1;4845;40.37072
D2;PREDRIVE;1;4846;40.37904
D2;PREDRIVE;1;4847;40.38729
D2;PREDRIVE;1;4848;40.39557
D2;PREDRIVE;1;4849;40.40405
D2;PREDRIVE;1;4850;40.41216
D2;PREDRIVE;1;4851;40.42042
D2;PREDRIVE;1;4852;40.42891
D2;PREDRIVE;1;4853;40.43722
D2;PREDRIVE;1;4854;40.44551
D2;PREDRIVE;1;4855;40.4538
D2;PREDRIVE;1;4856;40.46215
D2;PREDRIVE;1;4857;40.47038
D2;PREDRIVE;1;4858;40.47876
D2;PREDRIVE;1;4859;40.48707
D2;PREDRIVE;1;4860;40.49541
D2;PREDRIVE;1;4861;40.50378
D2;PREDRIVE;1;4862;40.51228
D2;PREDRIVE;1;4863;40.52034
D2;PREDRIVE;1;4864;40.52874
D2;PREDRIVE;1;4865;40.53701
D2;PREDRIVE;1;4866;40.54536
D2;PREDRIVE;1;4867;40.55366
D2;PREDRIVE;1;4868;40.56197
D2;PREDRIVE;1;4869;40.57035
D2;PREDRIVE;1;4870;40.57868
D2;PREDRIVE;1;4871;40.5874
D2;PREDRIVE;1;4872;40.59532
D2;PREDRIVE;1;4873;40.60365
D2;PREDRIVE;1;4874;40.61212
D2;PREDRIVE;1;4875;40.6208
D2;PREDRIVE;1;4876;40.62864
D2;PREDRIVE;1;4877;40.63706
D2;PREDRIVE;1;4878;40.64526
D2;PREDRIVE;1;4879;40.65366
