D1;Distance;Position;Velocity;Frame;Time
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12372;102.2422
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12373;102.2504
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12374;102.2586
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12375;102.2671
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12376;102.2751
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12377;102.2841
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12378;102.2916
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12379;102.3001
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12380;102.308
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12381;102.3163
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12382;102.325
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12383;102.3329
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12384;102.341
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12385;102.3492
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12386;102.3574
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12387;102.3657
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12388;102.3739
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12389;102.3821
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12390;102.3908
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12391;102.3988
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12392;102.4068
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12393;102.4151
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12394;102.4237
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12395;102.4317
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12396;102.4407
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12397;102.448
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12398;102.4562
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12399;102.4646
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12400;102.4727
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12401;102.4815
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12402;102.4895
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12403;102.4975
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12404;102.5056
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12405;102.5145
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12406;102.5224
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12407;102.5305
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12408;102.5386
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12409;102.5468
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12410;102.5553
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12411;102.5633
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12412;102.5715
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12413;102.5797
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12414;102.5883
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12415;102.5962
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12416;102.6044
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12417;102.6132
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12418;102.6212
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12419;102.6291
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12420;102.6374
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12421;102.6456
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12422;102.654
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12423;102.6621
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12424;102.6703
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12425;102.679
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12426;102.687
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12427;102.695
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12428;102.7032
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12429;102.7115
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12430;102.72
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12431;102.7279
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12432;102.7369
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12433;102.7444
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12434;102.7528
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12435;102.7609
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12436;102.7691
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12437;102.7773
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12438;102.7858
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12439;102.7938
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12440;102.802
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12441;102.8107
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12442;102.8186
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12443;102.8267
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12444;102.835
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12445;102.8436
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12446;102.8516
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12447;102.8597
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12448;102.8679
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12449;102.8765
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12450;102.8845
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12451;102.8926
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12452;102.9008
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12453;102.9094
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12454;102.9174
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12455;102.9263
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12456;102.9343
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12457;102.9423
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12458;102.9503
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12459;102.9585
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12460;102.9667
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12461;102.9752
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12462;102.9832
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12463;102.9914
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12464;103.0002
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12465;103.0079
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12466;103.0161
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12467;103.0246
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12468;103.0326
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12469;103.0408
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12470;103.0496
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12471;103.0575
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12472;103.0656
D1;200.8325;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12473;103.0745
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12474;103.0825
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12475;103.0904
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12476;103.0984
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12477;103.1067
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12478;103.1154
D1;200.8326;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12479;103.1234
D1;200.8327;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12480;103.1314
D1;200.8328;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12481;103.1396
D1;200.833;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12482;103.1478
D1;200.8332;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12483;103.1563
D1;200.8335;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12484;103.1643
D1;200.8338;(-181.3, 0.0, -86.4);(0.0, 0.0, 0.0);12485;103.1725
D1;200.8342;(-181.3, 0.0, -86.4);(-0.1, 0.0, 0.0);12486;103.1812
D1;200.8348;(-181.3, 0.0, -86.4);(-0.1, 0.0, 0.0);12487;103.1892
D1;200.8353;(-181.3, 0.0, -86.4);(-0.1, 0.0, 0.0);12488;103.1972
D1;200.836;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12489;103.2055
D1;200.8369;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12490;103.2141
D1;200.8378;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12491;103.2221
D1;200.8388;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12492;103.2302
D1;200.8399;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12493;103.2384
D1;200.8413;(-181.3, 0.0, -86.4);(-0.1, 0.0, -0.1);12494;103.2466
D1;200.8447;(-181.3, 0.0, -86.4);(-0.2, 0.0, -0.1);12495;103.2648
D1;200.8465;(-181.3, 0.0, -86.4);(-0.2, 0.0, -0.1);12496;103.273
D1;200.8484;(-181.3, 0.0, -86.4);(-0.2, 0.0, -0.2);12497;103.2812
D1;200.8507;(-181.3, 0.0, -86.4);(-0.2, 0.0, -0.2);12498;103.2896
D1;200.8529;(-181.3, 0.0, -86.4);(-0.2, 0.0, -0.2);12499;103.2977
D1;200.8555;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12500;103.3059
D1;200.8582;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12501;103.3146
D1;200.8609;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12502;103.3225
D1;200.864;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12503;103.3315
D1;200.8666;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12504;103.3389
D1;200.8698;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12505;103.3475
D1;200.8728;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.2);12506;103.3554
D1;200.8759;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.3);12507;103.3636
D1;200.8795;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.3);12508;103.3724
D1;200.8827;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.3);12509;103.3805
D1;200.8862;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.3);12510;103.3886
D1;200.8896;(-181.3, 0.0, -86.4);(-0.3, 0.0, -0.3);12511;103.3965
D1;200.8932;(-181.3, 0.0, -86.4);(-0.4, 0.0, -0.3);12512;103.4047
D1;200.8969;(-181.3, 0.0, -86.4);(-0.4, 0.0, -0.3);12513;103.413
D1;200.9008;(-181.3, 0.0, -86.5);(-0.4, 0.0, -0.3);12514;103.4215
D1;200.9046;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.3);12515;103.4294
D1;200.9086;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.3);12516;103.4377
D1;200.9129;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12517;103.4464
D1;200.9169;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12518;103.4544
D1;200.921;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12519;103.4624
D1;200.9258;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12520;103.4713
D1;200.9299;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12521;103.4793
D1;200.9342;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12522;103.4871
D1;200.9392;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12523;103.4962
D1;200.9433;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12524;103.5035
D1;200.9483;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.4);12525;103.5122
D1;200.9529;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.5);12526;103.5202
D1;200.9577;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.5);12527;103.5282
D1;200.9626;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.5);12528;103.5365
D1;200.9675;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.5);12529;103.5447
D1;200.9726;(-181.4, 0.0, -86.5);(-0.4, 0.0, -0.5);12530;103.5529
D1;200.9777;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.5);12531;103.5612
D1;200.9834;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.5);12532;103.57
D1;200.9884;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.5);12533;103.578
D1;200.9936;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12534;103.586
D1;200.9989;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12535;103.5941
D1;201.0043;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12536;103.6023
D1;201.0101;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12537;103.6109
D1;201.0155;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12538;103.6189
D1;201.0211;(-181.4, 0.0, -86.5);(-0.5, 0.0, -0.6);12539;103.627
D1;201.0267;(-181.4, 0.0, -86.6);(-0.5, 0.0, -0.6);12540;103.6353
D1;201.0327;(-181.4, 0.0, -86.6);(-0.5, 0.0, -0.6);12541;103.6438
D1;201.0383;(-181.4, 0.0, -86.6);(-0.5, 0.0, -0.6);12542;103.6518
D1;201.044;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.6);12543;103.66
D1;201.0499;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12544;103.6682
D1;201.0558;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12545;103.6764
D1;201.0618;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12546;103.6848
D1;201.0677;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12547;103.6929
D1;201.0738;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12548;103.7011
D1;201.0798;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12549;103.7094
D1;201.086;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.7);12550;103.7177
D1;201.092;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.8);12551;103.7258
D1;201.0982;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.8);12552;103.7341
D1;201.1044;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.8);12553;103.7423
D1;201.1106;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.8);12554;103.7506
D1;201.1167;(-181.5, 0.0, -86.6);(-0.5, 0.0, -0.8);12555;103.7588
D1;201.123;(-181.5, 0.0, -86.6);(-0.4, 0.0, -0.8);12556;103.767
D1;201.1295;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.8);12557;103.7755
D1;201.1356;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12558;103.7835
D1;201.1419;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12559;103.7917
D1;201.1486;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12560;103.8004
D1;201.1548;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12561;103.8084
D1;201.1611;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12562;103.8164
D1;201.1676;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12563;103.8246
D1;201.1745;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12564;103.8334
D1;201.1808;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12565;103.8413
D1;201.1873;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12566;103.8493
D1;201.194;(-181.5, 0.0, -86.7);(-0.4, 0.0, -0.9);12567;103.8576
D1;201.2011;(-181.5, 0.0, -86.7);(-0.5, 0.0, -1.0);12568;103.8663
D1;201.2077;(-181.5, 0.0, -86.7);(-0.5, 0.0, -1.0);12569;103.8743
D1;201.2144;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.0);12570;103.8823
D1;201.2213;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.0);12571;103.8905
D1;201.2282;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.0);12572;103.8987
D1;201.2354;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.0);12573;103.9072
D1;201.2422;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.0);12574;103.9152
D1;201.2493;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12575;103.9234
D1;201.2568;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12576;103.9321
D1;201.2638;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12577;103.9401
D1;201.2709;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12578;103.9481
D1;201.2782;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12579;103.9564
D1;201.2856;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12580;103.9646
D1;201.2931;(-181.6, 0.0, -86.8);(-0.5, 0.0, -1.1);12581;103.973
D1;201.3004;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.1);12582;103.9811
D1;201.3085;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.1);12583;103.99
D1;201.3158;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.1);12584;103.9979
D1;201.3231;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12585;104.0059
D1;201.3307;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12586;104.014
D1;201.3386;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12587;104.0225
D1;201.3462;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12588;104.0305
D1;201.3539;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12589;104.0387
D1;201.3617;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12590;104.0469
D1;201.3696;(-181.6, 0.0, -86.9);(-0.5, 0.0, -1.2);12591;104.0552
D1;201.3775;(-181.6, 0.0, -87.0);(-0.5, 0.0, -1.2);12592;104.0634
D1;201.3862;(-181.6, 0.0, -87.0);(-0.5, 0.0, -1.2);12593;104.0724
D1;201.394;(-181.6, 0.0, -87.0);(-0.5, 0.0, -1.3);12594;104.0804
D1;201.4018;(-181.6, 0.0, -87.0);(-0.5, 0.0, -1.3);12595;104.0883
D1;201.4096;(-181.7, 0.0, -87.0);(-0.5, 0.0, -1.3);12596;104.0963
D1;201.4178;(-181.7, 0.0, -87.0);(-0.5, 0.0, -1.3);12597;104.1046
D1;201.4264;(-181.7, 0.0, -87.0);(-0.5, 0.0, -1.3);12598;104.1133
D1;201.4343;(-181.7, 0.0, -87.0);(-0.5, 0.0, -1.3);12599;104.1212
D1;201.4424;(-181.7, 0.0, -87.0);(-0.5, 0.0, -1.3);12600;104.1293
D1;201.4507;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.3);12601;104.1375
D1;201.4591;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12602;104.1457
D1;201.4674;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12603;104.154
D1;201.4758;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12604;104.1622
D1;201.4849;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12605;104.1711
D1;201.4931;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12606;104.179
D1;201.5014;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12607;104.1871
D1;201.5098;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12608;104.1951
D1;201.5184;(-181.7, 0.0, -87.1);(-0.5, 0.0, -1.4);12609;104.2034
D1;201.5274;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.4);12610;104.212
D1;201.5357;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.4);12611;104.2199
D1;201.5443;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12612;104.2281
D1;201.553;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12613;104.2363
D1;201.5618;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12614;104.2445
D1;201.5707;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12615;104.2529
D1;201.5793;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12616;104.261
D1;201.5888;(-181.7, 0.0, -87.2);(-0.5, 0.0, -1.5);12617;104.2698
D1;201.5971;(-181.7, 0.0, -87.3);(-0.5, 0.0, -1.5);12618;104.2775
D1;201.606;(-181.7, 0.0, -87.3);(-0.5, 0.0, -1.6);12619;104.2857
D1;201.6149;(-181.7, 0.0, -87.3);(-0.5, 0.0, -1.6);12620;104.2939
D1;201.6243;(-181.7, 0.0, -87.3);(-0.4, 0.0, -1.6);12621;104.3027
D1;201.633;(-181.8, 0.0, -87.3);(-0.4, 0.0, -1.6);12622;104.3107
D1;201.6415;(-181.8, 0.0, -87.3);(-0.4, 0.0, -1.6);12623;104.3186
D1;201.6505;(-181.8, 0.0, -87.3);(-0.4, 0.0, -1.6);12624;104.3269
D1;201.6594;(-181.8, 0.0, -87.3);(-0.4, 0.0, -1.6);12625;104.3351
D1;201.6685;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12626;104.3436
D1;201.6772;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12627;104.3516
D1;201.6861;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12628;104.3598
D1;201.6955;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12629;104.3686
D1;201.704;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12630;104.3765
D1;201.7126;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12631;104.3845
D1;201.7221;(-181.8, 0.0, -87.4);(-0.4, 0.0, -1.6);12632;104.3934
D1;201.7306;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.6);12633;104.4013
D1;201.7392;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.6);12634;104.4093
D1;201.7479;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.6);12635;104.4174
D1;201.7567;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.7);12636;104.4257
D1;201.7655;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.7);12637;104.4339
D1;201.7744;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.7);12638;104.4422
D1;201.783;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.7);12639;104.4504
D1;201.7924;(-181.8, 0.0, -87.5);(-0.4, 0.0, -1.7);12640;104.4592
D1;201.8006;(-181.8, 0.0, -87.6);(-0.4, 0.0, -1.7);12641;104.4668
D1;201.8095;(-181.8, 0.0, -87.6);(-0.4, 0.0, -1.7);12642;104.4752
D1;201.8181;(-181.8, 0.0, -87.6);(-0.3, 0.0, -1.7);12643;104.4833
D1;201.8269;(-181.8, 0.0, -87.6);(-0.3, 0.0, -1.7);12644;104.4915
D1;201.836;(-181.8, 0.0, -87.6);(-0.3, 0.0, -1.8);12645;104.5001
D1;201.8445;(-181.8, 0.0, -87.6);(-0.3, 0.0, -1.8);12646;104.508
D1;201.8533;(-181.8, 0.0, -87.6);(-0.3, 0.0, -1.8);12647;104.5162
D1;201.8625;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.8);12648;104.5249
D1;201.8711;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.8);12649;104.5329
D1;201.8797;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.9);12650;104.5409
D1;201.8885;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.9);12651;104.5492
D1;201.8978;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.9);12652;104.5578
D1;201.9064;(-181.8, 0.0, -87.7);(-0.3, 0.0, -1.9);12653;104.5658
D1;201.9151;(-181.8, 0.0, -87.8);(-0.3, 0.0, -1.9);12654;104.5739
D1;201.9247;(-181.9, 0.0, -87.8);(-0.3, 0.0, -1.9);12655;104.5828
D1;201.9329;(-181.9, 0.0, -87.8);(-0.3, 0.0, -1.9);12656;104.5903
D1;201.9425;(-181.9, 0.0, -87.8);(-0.3, 0.0, -1.9);12657;104.5992
D1;201.9508;(-181.9, 0.0, -87.8);(-0.3, 0.0, -2.0);12658;104.6068
D1;201.9599;(-181.9, 0.0, -87.8);(-0.3, 0.0, -2.0);12659;104.6152
D1;201.9687;(-181.9, 0.0, -87.8);(-0.2, 0.0, -2.0);12660;104.6233
D1;201.9777;(-181.9, 0.0, -87.9);(-0.2, 0.0, -2.0);12661;104.6315
D1;201.9872;(-181.9, 0.0, -87.9);(-0.2, 0.0, -2.1);12662;104.6402
D1;201.9959;(-181.9, 0.0, -87.9);(-0.2, 0.0, -2.1);12663;104.6481
D1;202.0048;(-181.9, 0.0, -87.9);(-0.2, 0.0, -2.1);12664;104.6562
D1;202.0139;(-181.9, 0.0, -87.9);(-0.2, 0.0, -2.1);12665;104.6644
