D2;ActionState;timeScale;Frame;Time
D2;PREDRIVE;1;687;5.762567
D2;PREDRIVE;1;688;5.770129
D2;PREDRIVE;1;689;5.778567
D2;PREDRIVE;1;690;5.786596
D2;PREDRIVE;1;691;5.794829
D2;PREDRIVE;1;692;5.803525
D2;PREDRIVE;1;693;5.811497
D2;PREDRIVE;1;694;5.81953
D2;PREDRIVE;1;695;5.827763
D2;PREDRIVE;1;696;5.836405
D2;PREDRIVE;1;697;5.844391
D2;PREDRIVE;1;698;5.852463
D2;PREDRIVE;1;699;5.860696
D2;PREDRIVE;1;700;5.86933
D2;PREDRIVE;1;701;5.877301
D2;PREDRIVE;1;702;5.885396
D2;PREDRIVE;1;703;5.89363
D2;PREDRIVE;1;704;5.902234
D2;PREDRIVE;1;705;5.91019
D2;PREDRIVE;1;706;5.91833
D2;PREDRIVE;1;707;5.926562
D2;PREDRIVE;1;708;5.93514
D2;PREDRIVE;1;709;5.943134
D2;PREDRIVE;1;710;5.951263
D2;PREDRIVE;1;711;5.959496
D2;PREDRIVE;1;712;5.968029
D2;PREDRIVE;1;713;5.976002
D2;PREDRIVE;1;714;5.984196
D2;PREDRIVE;1;715;5.99243
D2;PREDRIVE;1;716;6.000959
D2;PREDRIVE;1;717;6.008955
D2;PREDRIVE;1;718;6.01713
D2;PREDRIVE;1;719;6.025363
D2;PREDRIVE;1;720;6.033876
D2;PREDRIVE;1;721;6.041832
D2;PREDRIVE;1;722;6.050063
D2;PREDRIVE;1;723;6.058296
D2;PREDRIVE;1;724;6.066792
D2;PREDRIVE;1;725;6.074769
D2;PREDRIVE;1;726;6.082996
D2;PREDRIVE;1;727;6.09123
D2;PREDRIVE;1;728;6.099669
D2;PREDRIVE;1;729;6.107696
D2;PREDRIVE;1;730;6.115929
D2;PREDRIVE;1;731;6.124613
D2;PREDRIVE;1;732;6.132621
D2;PREDRIVE;1;733;6.14063
D2;PREDRIVE;1;734;6.148863
D2;PREDRIVE;1;735;6.157543
D2;PREDRIVE;1;736;6.165528
D2;PREDRIVE;1;737;6.173563
D2;PREDRIVE;1;738;6.181797
D2;PREDRIVE;1;739;6.190424
D2;PREDRIVE;1;740;6.198395
D2;PREDRIVE;1;741;6.206497
D2;PREDRIVE;1;742;6.21473
D2;PREDRIVE;1;743;6.223398
D2;PREDRIVE;1;744;6.231381
D2;PREDRIVE;1;745;6.23943
D2;PREDRIVE;1;746;6.248271
D2;PREDRIVE;1;747;6.255897
D2;PREDRIVE;1;748;6.264211
D2;PREDRIVE;1;749;6.272364
D2;PREDRIVE;1;750;6.281192
D2;PREDRIVE;1;751;6.28883
D2;PREDRIVE;1;752;6.297135
D2;PREDRIVE;1;753;6.305296
D2;PREDRIVE;1;754;6.31353
D2;PREDRIVE;1;755;6.322049
D2;PREDRIVE;1;756;6.330025
D2;PREDRIVE;1;757;6.33823
D2;PREDRIVE;1;758;6.347013
D2;PREDRIVE;1;759;6.35506
D2;PREDRIVE;1;760;6.36294
D2;PREDRIVE;1;761;6.371913
D2;PREDRIVE;1;762;6.37991
D2;PREDRIVE;1;763;6.38764
D2;PREDRIVE;1;764;6.395863
D2;PREDRIVE;1;765;6.404095
D2;PREDRIVE;1;766;6.412824
D2;PREDRIVE;1;767;6.42081
D2;PREDRIVE;1;768;6.428796
D2;PREDRIVE;1;769;6.437028
D2;PREDRIVE;1;770;6.445745
D2;PREDRIVE;1;771;6.453744
D2;PREDRIVE;1;772;6.461762
D2;PREDRIVE;1;773;6.469963
D2;PREDRIVE;1;774;6.478642
D2;PREDRIVE;1;775;6.486666
D2;PREDRIVE;1;776;6.494661
D2;PREDRIVE;1;777;6.502895
D2;PREDRIVE;1;778;6.511631
D2;PREDRIVE;1;779;6.51958
D2;PREDRIVE;1;780;6.527596
D2;PREDRIVE;1;781;6.53583
D2;PREDRIVE;1;782;6.544062
D2;PREDRIVE;1;783;6.55249
D2;PREDRIVE;1;784;6.560529
D2;PREDRIVE;1;785;6.568764
D2;PREDRIVE;1;786;6.577433
D2;PREDRIVE;1;787;6.58523
D2;PREDRIVE;1;788;6.593463
D2;PREDRIVE;1;789;6.60214
D2;PREDRIVE;1;790;6.610118
D2;PREDRIVE;1;791;6.618163
D2;PREDRIVE;1;792;6.626396
D2;PREDRIVE;1;793;6.635035
D2;PREDRIVE;1;794;6.643042
D2;PREDRIVE;1;795;6.652008
D2;PREDRIVE;1;796;6.65995
D2;PREDRIVE;1;797;6.667563
D2;PREDRIVE;1;798;6.675944
D2;PREDRIVE;1;799;6.68403
D2;PREDRIVE;1;800;6.692263
D2;PREDRIVE;1;801;6.700876
D2;PREDRIVE;1;802;6.708853
D2;PREDRIVE;1;803;6.716963
D2;PREDRIVE;1;804;6.725197
D2;PREDRIVE;1;805;6.733807
D2;PREDRIVE;1;806;6.741742
D2;PREDRIVE;1;807;6.749897
D2;PREDRIVE;1;808;6.75813
D2;PREDRIVE;1;809;6.766695
D2;PREDRIVE;1;810;6.774635
D2;PREDRIVE;1;811;6.78283
D2;PREDRIVE;1;812;6.791638
D2;PREDRIVE;1;813;6.799565
D2;PREDRIVE;1;814;6.807559
D2;PREDRIVE;1;815;6.815763
D2;PREDRIVE;1;816;6.823997
D2;PREDRIVE;1;817;6.832502
D2;PREDRIVE;1;818;6.840464
D2;PREDRIVE;1;819;6.848697
D2;PREDRIVE;1;820;6.857419
D2;PREDRIVE;1;821;6.865163
D2;PREDRIVE;1;822;6.873435
D2;PREDRIVE;1;823;6.882165
D2;PREDRIVE;1;824;6.890137
D2;PREDRIVE;1;825;6.898096
D2;PREDRIVE;1;826;6.90633
D2;PREDRIVE;1;827;6.914563
D2;PREDRIVE;1;828;6.923069
D2;PREDRIVE;1;829;6.93103
D2;PREDRIVE;1;830;6.939263
D2;PREDRIVE;1;831;6.94792
D2;PREDRIVE;1;832;6.955983
D2;PREDRIVE;1;833;6.963964
D2;PREDRIVE;1;834;6.972898
D2;PREDRIVE;1;835;6.98043
D2;PREDRIVE;1;836;6.988663
D2;PREDRIVE;1;837;6.997372
D2;PREDRIVE;1;838;7.005304
D2;PREDRIVE;1;839;7.013363
D2;PREDRIVE;1;840;7.021597
D2;PREDRIVE;1;841;7.030269
D2;PREDRIVE;1;842;7.038246
D2;PREDRIVE;1;843;7.047258
D2;PREDRIVE;1;844;7.054529
D2;PREDRIVE;1;845;7.062764
D2;PREDRIVE;1;846;7.071134
D2;PREDRIVE;1;847;7.07923
D2;PREDRIVE;1;848;7.087464
D2;PREDRIVE;1;849;7.0961
D2;PREDRIVE;1;850;7.104074
D2;PREDRIVE;1;851;7.112163
D2;PREDRIVE;1;852;7.12097
D2;PREDRIVE;1;853;7.128945
D2;PREDRIVE;1;854;7.136962
D2;PREDRIVE;1;855;7.145096
D2;PREDRIVE;1;856;7.153329
D2;PREDRIVE;1;857;7.161856
D2;PREDRIVE;1;858;7.169796
D2;PREDRIVE;1;859;7.178029
D2;PREDRIVE;1;860;7.186842
D2;PREDRIVE;1;861;7.194794
D2;PREDRIVE;1;862;7.20278
D2;PREDRIVE;1;863;7.211727
D2;PREDRIVE;1;864;7.219759
D2;PREDRIVE;1;865;7.227744
D2;PREDRIVE;1;866;7.235698
D2;PREDRIVE;1;867;7.243896
D2;PREDRIVE;1;868;7.252129
D2;PREDRIVE;1;869;7.26065
D2;PREDRIVE;1;870;7.268638
D2;PREDRIVE;1;871;7.27683
D2;PREDRIVE;1;872;7.285063
D2;PREDRIVE;1;873;7.29354
D2;PREDRIVE;1;874;7.301529
D2;PREDRIVE;1;875;7.309763
D2;PREDRIVE;1;876;7.318471
D2;PREDRIVE;1;877;7.326516
D2;PREDRIVE;1;878;7.334476
D2;PREDRIVE;1;879;7.342697
D2;PREDRIVE;1;880;7.351436
D2;PREDRIVE;1;881;7.359163
D2;PREDRIVE;1;882;7.367396
D2;PREDRIVE;1;883;7.37563
D2;PREDRIVE;1;884;7.38434
D2;PREDRIVE;1;885;7.3923
D2;PREDRIVE;1;886;7.40033
D2;PREDRIVE;1;887;7.408563
D2;PREDRIVE;1;888;7.417174
D2;PREDRIVE;1;889;7.42522
D2;PREDRIVE;1;890;7.433263
D2;PREDRIVE;1;891;7.441497
D2;PREDRIVE;1;892;7.450181
D2;PREDRIVE;1;893;7.458108
D2;PREDRIVE;1;894;7.466196
D2;PREDRIVE;1;895;7.47443
D2;PREDRIVE;1;896;7.483049
D2;PREDRIVE;1;897;7.490903
D2;PREDRIVE;1;898;7.49913
D2;PREDRIVE;1;899;7.507864
D2;PREDRIVE;1;900;7.515883
D2;PREDRIVE;1;901;7.523829
D2;PREDRIVE;1;902;7.532063
D2;PREDRIVE;1;903;7.540296
D2;PREDRIVE;1;904;7.548749
D2;PREDRIVE;1;905;7.556764
D2;PREDRIVE;1;906;7.564996
D2;PREDRIVE;1;907;7.57323
D2;PREDRIVE;1;908;7.581709
D2;PREDRIVE;1;909;7.589697
D2;PREDRIVE;1;910;7.597929
D2;PREDRIVE;1;911;7.606593
D2;PREDRIVE;1;912;7.614396
D2;PREDRIVE;1;913;7.62263
D2;PREDRIVE;1;914;7.630864
D2;PREDRIVE;1;915;7.639543
D2;PREDRIVE;1;916;7.647521
D2;PREDRIVE;1;917;7.655563
D2;PREDRIVE;1;918;7.663796
D2;PREDRIVE;1;919;7.672437
D2;PREDRIVE;1;920;7.68042
D2;PREDRIVE;1;921;7.688496
D2;PREDRIVE;1;922;7.69673
D2;PREDRIVE;1;923;7.705361
D2;PREDRIVE;1;924;7.713301
D2;PREDRIVE;1;925;7.72143
D2;PREDRIVE;1;926;7.729663
D2;PREDRIVE;1;927;7.738239
D2;PREDRIVE;1;928;7.746227
D2;PREDRIVE;1;929;7.754364
D2;PREDRIVE;1;930;7.762596
D2;PREDRIVE;1;931;7.771123
D2;PREDRIVE;1;932;7.779146
D2;PREDRIVE;1;933;7.787296
D2;PREDRIVE;1;934;7.796136
D2;PREDRIVE;1;935;7.803763
D2;PREDRIVE;1;936;7.812078
D2;PREDRIVE;1;937;7.82023
D2;PREDRIVE;1;938;7.828463
D2;PREDRIVE;1;939;7.836978
D2;PREDRIVE;1;940;7.844951
D2;PREDRIVE;1;941;7.853981
D2;PREDRIVE;1;942;7.861395
D2;PREDRIVE;1;943;7.869898
D2;PREDRIVE;1;944;7.87788
D2;PREDRIVE;1;945;7.886097
D2;PREDRIVE;1;946;7.894821
D2;PREDRIVE;1;947;7.902799
D2;PREDRIVE;1;948;7.910796
D2;PREDRIVE;1;949;7.919029
D2;PREDRIVE;1;950;7.927746
D2;PREDRIVE;1;951;7.935767
D2;PREDRIVE;1;952;7.94373
D2;PREDRIVE;1;953;7.952639
D2;PREDRIVE;1;954;7.960614
D2;PREDRIVE;1;955;7.968645
D2;PREDRIVE;1;956;7.976662
D2;PREDRIVE;1;957;7.984895
D2;PREDRIVE;1;958;7.99313
D2;PREDRIVE;1;959;8.001588
D2;PREDRIVE;1;960;8.009596
D2;PREDRIVE;1;961;8.018493
D2;PREDRIVE;1;962;8.026063
D2;PREDRIVE;1;963;8.034502
D2;PREDRIVE;1;964;8.042529
D2;PREDRIVE;1;965;8.050762
D2;PREDRIVE;1;966;8.059437
D2;PREDRIVE;1;967;8.067403
D2;PREDRIVE;1;968;8.075463
D2;PREDRIVE;1;969;8.083696
D2;PREDRIVE;1;970;8.092346
D2;PREDRIVE;1;971;8.10027
D2;PREDRIVE;1;972;8.108396
D2;PREDRIVE;1;973;8.11663
D2;PREDRIVE;1;974;8.125246
D2;PREDRIVE;1;975;8.133198
D2;PREDRIVE;1;976;8.14133
D2;PREDRIVE;1;977;8.150166
D2;PREDRIVE;1;978;8.157796
D2;PREDRIVE;1;979;8.16614
D2;PREDRIVE;1;980;8.174264
D2;PREDRIVE;1;981;8.182496
D2;PREDRIVE;1;982;8.191067
D2;PREDRIVE;1;983;8.199043
D2;PREDRIVE;1;984;8.207196
D2;PREDRIVE;1;985;8.215429
D2;PREDRIVE;1;986;8.223955
D2;PREDRIVE;1;987;8.231956
D2;PREDRIVE;1;988;8.24013
D2;PREDRIVE;1;989;8.24894
D2;PREDRIVE;1;990;8.25689
D2;PREDRIVE;1;991;8.264858
D2;PREDRIVE;1;992;8.273063
D2;PREDRIVE;1;993;8.281296
D2;PREDRIVE;1;994;8.289783
D2;PREDRIVE;1;995;8.297768
D2;PREDRIVE;1;996;8.305996
D2;PREDRIVE;1;997;8.31423
D2;PREDRIVE;1;998;8.32268
D2;PREDRIVE;1;999;8.330699
D2;PREDRIVE;1;1000;8.339686
D2;PREDRIVE;1;1001;8.347163
D2;PREDRIVE;1;1002;8.355608
D2;PREDRIVE;1;1003;8.36363
D2;PREDRIVE;1;1004;8.371863
D2;PREDRIVE;1;1005;8.380494
D2;PREDRIVE;1;1006;8.388512
D2;PREDRIVE;1;1007;8.396564
D2;PREDRIVE;1;1008;8.404797
D2;PREDRIVE;1;1009;8.41303
D2;PREDRIVE;1;1010;8.421462
D2;PREDRIVE;1;1011;8.429497
D2;PREDRIVE;1;1012;8.43773
D2;PREDRIVE;1;1013;8.446423
D2;PREDRIVE;1;1014;8.454403
D2;PREDRIVE;1;1015;8.462429
D2;PREDRIVE;1;1016;8.470664
D2;PREDRIVE;1;1017;8.479351
D2;PREDRIVE;1;1018;8.487294
D2;PREDRIVE;1;1019;8.495897
D2;PREDRIVE;1;1020;8.503784
D2;PREDRIVE;1;1021;8.511829
D2;PREDRIVE;1;1022;8.520062
D2;PREDRIVE;1;1023;8.528788
D2;PREDRIVE;1;1024;8.53653
D2;PREDRIVE;1;1025;8.544764
D2;PREDRIVE;1;1026;8.552997
D2;PREDRIVE;1;1027;8.561665
D2;PREDRIVE;1;1028;8.569655
D2;PREDRIVE;1;1029;8.577697
D2;PREDRIVE;1;1030;8.586595
D2;PREDRIVE;1;1031;8.594163
D2;PREDRIVE;1;1032;8.602547
D2;PREDRIVE;1;1033;8.610631
D2;PREDRIVE;1;1034;8.618862
D2;PREDRIVE;1;1035;8.627483
D2;PREDRIVE;1;1036;8.635329
D2;PREDRIVE;1;1037;8.643563
D2;PREDRIVE;1;1038;8.652424
D2;PREDRIVE;1;1039;8.660396
D2;PREDRIVE;1;1040;8.668374
D2;PREDRIVE;1;1041;8.677358
D2;PREDRIVE;1;1042;8.685368
D2;PREDRIVE;1;1043;8.693313
D2;PREDRIVE;1;1044;8.701337
D2;PREDRIVE;1;1045;8.709428
D2;PREDRIVE;1;1046;8.718271
D2;PREDRIVE;1;1047;8.726256
D2;PREDRIVE;1;1048;8.734234
D2;PREDRIVE;1;1049;8.742362
D2;PREDRIVE;1;1050;8.750597
D2;PREDRIVE;1;1051;8.758829
D2;PREDRIVE;1;1052;8.76715
D2;PREDRIVE;1;1053;8.775297
D2;PREDRIVE;1;1054;8.783531
D2;PREDRIVE;1;1055;8.792042
D2;PREDRIVE;1;1056;8.800084
D2;PREDRIVE;1;1057;8.80823
D2;PREDRIVE;1;1058;8.816463
D2;PREDRIVE;1;1059;8.825009
D2;PREDRIVE;1;1060;8.832973
D2;PREDRIVE;1;1061;8.841163
D2;PREDRIVE;1;1062;8.849882
D2;PREDRIVE;1;1063;8.857902
D2;PREDRIVE;1;1064;8.8659
D2;PREDRIVE;1;1065;8.874097
D2;PREDRIVE;1;1066;8.882849
D2;PREDRIVE;1;1067;8.890794
D2;PREDRIVE;1;1068;8.898806
D2;PREDRIVE;1;1069;8.90703
D2;PREDRIVE;1;1070;8.91576
D2;PREDRIVE;1;1071;8.923715
D2;PREDRIVE;1;1072;8.93173
D2;PREDRIVE;1;1073;8.939963
D2;PREDRIVE;1;1074;8.948196
D2;PREDRIVE;1;1075;8.956619
D2;PREDRIVE;1;1076;8.964663
D2;PREDRIVE;1;1077;8.972897
D2;PREDRIVE;1;1078;8.98153
D2;PREDRIVE;1;1079;8.989563
D2;PREDRIVE;1;1080;8.997597
D2;PREDRIVE;1;1081;9.00583
D2;PREDRIVE;1;1082;9.014502
D2;PREDRIVE;1;1083;9.022465
D2;PREDRIVE;1;1084;9.03053
D2;PREDRIVE;1;1085;9.038763
D2;PREDRIVE;1;1086;9.0474
D2;PREDRIVE;1;1087;9.055317
D2;PREDRIVE;1;1088;9.063463
D2;PREDRIVE;1;1089;9.071696
D2;PREDRIVE;1;1090;9.080324
D2;PREDRIVE;1;1091;9.088256
D2;PREDRIVE;1;1092;9.096396
D2;PREDRIVE;1;1093;9.105247
D2;PREDRIVE;1;1094;9.1132
D2;PREDRIVE;1;1095;9.121159
D2;PREDRIVE;1;1096;9.12933
D2;PREDRIVE;1;1097;9.137563
D2;PREDRIVE;1;1098;9.14613
D2;PREDRIVE;1;1099;9.154108
D2;PREDRIVE;1;1100;9.163095
D2;PREDRIVE;1;1101;9.170496
D2;PREDRIVE;1;1102;9.179053
D2;PREDRIVE;1;1103;9.187029
D2;PREDRIVE;1;1104;9.195196
D2;PREDRIVE;1;1105;9.20396
D2;PREDRIVE;1;1106;9.211949
D2;PREDRIVE;1;1107;9.219903
D2;PREDRIVE;1;1108;9.22813
D2;PREDRIVE;1;1109;9.236364
D2;PREDRIVE;1;1110;9.244833
D2;PREDRIVE;1;1111;9.252833
D2;PREDRIVE;1;1112;9.261064
D2;PREDRIVE;1;1113;9.269806
D2;PREDRIVE;1;1114;9.27753
D2;PREDRIVE;1;1115;9.285764
D2;PREDRIVE;1;1116;9.293997
D2;PREDRIVE;1;1117;9.302578
D2;PREDRIVE;1;1118;9.310558
D2;PREDRIVE;1;1119;9.318696
D2;PREDRIVE;1;1120;9.327516
D2;PREDRIVE;1;1121;9.335163
D2;PREDRIVE;1;1122;9.343437
D2;PREDRIVE;1;1123;9.352444
D2;PREDRIVE;1;1124;9.359862
D2;PREDRIVE;1;1125;9.368406
D2;PREDRIVE;1;1126;9.376347
D2;PREDRIVE;1;1127;9.384562
D2;PREDRIVE;1;1128;9.393367
D2;PREDRIVE;1;1129;9.401361
D2;PREDRIVE;1;1130;9.409326
D2;PREDRIVE;1;1131;9.417496
D2;PREDRIVE;1;1132;9.426249
D2;PREDRIVE;1;1133;9.434228
D2;PREDRIVE;1;1134;9.442259
D2;PREDRIVE;1;1135;9.451219
D2;PREDRIVE;1;1136;9.459195
D2;PREDRIVE;1;1137;9.467205
D2;PREDRIVE;1;1138;9.475129
D2;PREDRIVE;1;1139;9.483362
D2;PREDRIVE;1;1140;9.491596
D2;PREDRIVE;1;1141;9.500076
D2;PREDRIVE;1;1142;9.508062
D2;PREDRIVE;1;1143;9.516296
D2;PREDRIVE;1;1144;9.525004
D2;PREDRIVE;1;1145;9.532762
D2;PREDRIVE;1;1146;9.540996
D2;PREDRIVE;1;1147;9.54923
D2;PREDRIVE;1;1148;9.557463
D2;PREDRIVE;1;1149;9.565903
D2;PREDRIVE;1;1150;9.57393
D2;PREDRIVE;1;1151;9.582163
D2;PREDRIVE;1;1152;9.590849
D2;PREDRIVE;1;1153;9.598804
D2;PREDRIVE;1;1154;9.606863
D2;PREDRIVE;1;1155;9.615097
D2;PREDRIVE;1;1156;9.623639
D2;PREDRIVE;1;1157;9.631614
D2;PREDRIVE;1;1158;9.639796
D2;PREDRIVE;1;1159;9.648029
D2;PREDRIVE;1;1160;9.656507
D2;PREDRIVE;1;1161;9.664496
D2;PREDRIVE;1;1162;9.67273
D2;PREDRIVE;1;1163;9.680963
D2;PREDRIVE;1;1164;9.689451
D2;PREDRIVE;1;1165;9.69743
D2;PREDRIVE;1;1166;9.705811
D2;PREDRIVE;1;1167;9.713896
D2;PREDRIVE;1;1168;9.722129
D2;PREDRIVE;1;1169;9.730732
D2;PREDRIVE;1;1170;9.738719
D2;PREDRIVE;1;1171;9.74683
D2;PREDRIVE;1;1172;9.755063
D2;PREDRIVE;1;1173;9.763672
D2;PREDRIVE;1;1174;9.771605
D2;PREDRIVE;1;1175;9.779763
D2;PREDRIVE;1;1176;9.788619
D2;PREDRIVE;1;1177;9.796229
D2;PREDRIVE;1;1178;9.804743
D2;PREDRIVE;1;1179;9.812774
D2;PREDRIVE;1;1180;9.82093
D2;PREDRIVE;1;1181;9.829163
D2;PREDRIVE;1;1182;9.837671
D2;PREDRIVE;1;1183;9.84571
D2;PREDRIVE;1;1184;9.853864
D2;PREDRIVE;1;1185;9.862603
D2;PREDRIVE;1;1186;9.870564
D2;PREDRIVE;1;1187;9.878592
D2;PREDRIVE;1;1188;9.886798
D2;PREDRIVE;1;1189;9.895516
D2;PREDRIVE;1;1190;9.903652
D2;PREDRIVE;1;1191;9.911537
D2;PREDRIVE;1;1192;9.919729
D2;PREDRIVE;1;1193;9.928523
D2;PREDRIVE;1;1194;9.936195
D2;PREDRIVE;1;1195;9.94453
D2;PREDRIVE;1;1196;9.953504
D2;PREDRIVE;1;1197;9.960896
D2;PREDRIVE;1;1198;9.969131
D2;PREDRIVE;1;1199;9.977364
D2;PREDRIVE;1;1200;9.985597
D2;PREDRIVE;1;1201;9.993991
D2;PREDRIVE;1;1202;10.00206
D2;PREDRIVE;1;1203;10.0103
D2;PREDRIVE;1;1204;10.01888
D2;PREDRIVE;1;1205;10.02685
D2;PREDRIVE;1;1206;10.03578
D2;PREDRIVE;1;1207;10.04323
D2;PREDRIVE;1;1208;10.05179
D2;PREDRIVE;1;1209;10.06263
D2;PREDRIVE;1;1210;10.07086
D2;PREDRIVE;1;1211;10.07909
D2;PREDRIVE;1;1212;10.08772
D2;PREDRIVE;1;1213;10.09566
D2;PREDRIVE;1;1214;10.1047
D2;PREDRIVE;1;1215;10.11263
D2;PREDRIVE;1;1216;10.12026
D2;PREDRIVE;1;1217;10.12861
D2;PREDRIVE;1;1218;10.13673
D2;PREDRIVE;1;1219;10.14555
D2;PREDRIVE;1;1220;10.1535
D2;PREDRIVE;1;1221;10.16152
D2;PREDRIVE;1;1222;10.17046
D2;PREDRIVE;1;1223;10.17845
D2;PREDRIVE;1;1224;10.18613
D2;PREDRIVE;1;1225;10.19439
D2;PREDRIVE;1;1226;10.2026
D2;PREDRIVE;1;1227;10.21135
D2;PREDRIVE;1;1228;10.21938
D2;PREDRIVE;1;1229;10.22732
D2;PREDRIVE;1;1230;10.23631
D2;PREDRIVE;1;1231;10.24426
D2;PREDRIVE;1;1232;10.25222
D2;PREDRIVE;1;1233;10.26023
D2;PREDRIVE;1;1234;10.26919
D2;PREDRIVE;1;1235;10.27731
D2;PREDRIVE;1;1236;10.28512
D2;PREDRIVE;1;1237;10.29316
D2;PREDRIVE;1;1238;10.30139
D2;PREDRIVE;1;1239;10.30963
D2;PREDRIVE;1;1240;10.31804
D2;PREDRIVE;1;1241;10.3261
D2;PREDRIVE;1;1242;10.33499
D2;PREDRIVE;1;1243;10.343
D2;PREDRIVE;1;1244;10.35094
D2;PREDRIVE;1;1245;10.35903
D2;PREDRIVE;1;1246;10.36726
D2;PREDRIVE;1;1247;10.3759
D2;PREDRIVE;1;1248;10.38389
D2;PREDRIVE;1;1249;10.39286
D2;PREDRIVE;1;1250;10.40084
D2;PREDRIVE;1;1251;10.40881
D2;PREDRIVE;1;1252;10.41679
D2;PREDRIVE;1;1253;10.4249
D2;PREDRIVE;1;1254;10.43313
D2;PREDRIVE;1;1255;10.44175
D2;PREDRIVE;1;1256;10.44959
D2;PREDRIVE;1;1257;10.45783
D2;PREDRIVE;1;1258;10.46606
D2;PREDRIVE;1;1259;10.47465
D2;PREDRIVE;1;1260;10.48258
D2;PREDRIVE;1;1261;10.49076
D2;PREDRIVE;1;1262;10.49961
D2;PREDRIVE;1;1263;10.50756
D2;PREDRIVE;1;1264;10.51555
D2;PREDRIVE;1;1265;10.5237
D2;PREDRIVE;1;1266;10.53193
D2;PREDRIVE;1;1267;10.54049
D2;PREDRIVE;1;1268;10.54841
D2;PREDRIVE;1;1269;10.55663
D2;PREDRIVE;1;1270;10.56544
D2;PREDRIVE;1;1271;10.57338
D2;PREDRIVE;1;1272;10.58136
D2;PREDRIVE;1;1273;10.58956
D2;PREDRIVE;1;1274;10.5978
D2;PREDRIVE;1;1275;10.6063
D2;PREDRIVE;1;1276;10.6143
D2;PREDRIVE;1;1277;10.62329
D2;PREDRIVE;1;1278;10.63125
D2;PREDRIVE;1;1279;10.6392
D2;PREDRIVE;1;1280;10.6472
D2;PREDRIVE;1;1281;10.65543
D2;PREDRIVE;1;1282;10.6641
D2;PREDRIVE;1;1283;10.67212
D2;PREDRIVE;1;1284;10.68013
D2;PREDRIVE;1;1285;10.68903
D2;PREDRIVE;1;1286;10.69706
D2;PREDRIVE;1;1287;10.70503
D2;PREDRIVE;1;1288;10.71385
D2;PREDRIVE;1;1289;10.7213
D2;PREDRIVE;1;1290;10.72978
D2;PREDRIVE;1;1291;10.73776
D2;PREDRIVE;1;1292;10.746
D2;PREDRIVE;1;1293;10.75471
D2;PREDRIVE;1;1294;10.76268
D2;PREDRIVE;1;1295;10.7707
D2;PREDRIVE;1;1296;10.77893
D2;PREDRIVE;1;1297;10.78761
D2;PREDRIVE;1;1298;10.79561
D2;PREDRIVE;1;1299;10.80363
D2;PREDRIVE;1;1300;10.8126
D2;PREDRIVE;1;1301;10.82053
D2;PREDRIVE;1;1302;10.82833
D2;PREDRIVE;1;1303;10.83656
D2;PREDRIVE;1;1304;10.8448
D2;PREDRIVE;1;1305;10.85346
D2;PREDRIVE;1;1306;10.86126
D2;PREDRIVE;1;1307;10.8695
D2;PREDRIVE;1;1308;10.87773
D2;PREDRIVE;1;1309;10.88632
D2;PREDRIVE;1;1310;10.89437
D2;PREDRIVE;1;1311;10.90243
D2;PREDRIVE;1;1312;10.91066
D2;PREDRIVE;1;1313;10.91928
D2;PREDRIVE;1;1314;10.92725
D2;PREDRIVE;1;1315;10.93536
D2;PREDRIVE;1;1316;10.94421
D2;PREDRIVE;1;1317;10.95218
D2;PREDRIVE;1;1318;10.96016
D2;PREDRIVE;1;1319;10.9683
D2;PREDRIVE;1;1320;10.97653
D2;PREDRIVE;1;1321;10.9851
D2;PREDRIVE;1;1322;10.99349
D2;PREDRIVE;1;1323;11.00146
D2;PREDRIVE;1;1324;11.00946
D2;PREDRIVE;1;1325;11.0177
D2;PREDRIVE;1;1326;11.0264
D2;PREDRIVE;1;1327;11.03438
D2;PREDRIVE;1;1328;11.04337
D2;PREDRIVE;1;1329;11.05063
D2;PREDRIVE;1;1330;11.05937
D2;PREDRIVE;1;1331;11.06725
D2;PREDRIVE;1;1332;11.07533
D2;PREDRIVE;1;1333;11.08356
D2;PREDRIVE;1;1334;11.09223
D2;PREDRIVE;1;1335;11.10016
D2;PREDRIVE;1;1336;11.10916
D2;PREDRIVE;1;1337;11.1165
D2;PREDRIVE;1;1338;11.12509
D2;PREDRIVE;1;1339;11.13309
D2;PREDRIVE;1;1340;11.14119
D2;PREDRIVE;1;1341;11.15007
D2;PREDRIVE;1;1342;11.15803
D2;PREDRIVE;1;1343;11.16601
D2;PREDRIVE;1;1344;11.17413
D2;PREDRIVE;1;1345;11.18236
D2;PREDRIVE;1;1346;11.1906
D2;PREDRIVE;1;1347;11.19892
D2;PREDRIVE;1;1348;11.20791
D2;PREDRIVE;1;1349;11.21529
D2;PREDRIVE;1;1350;11.22389
D2;PREDRIVE;1;1351;11.23187
D2;PREDRIVE;1;1352;11.24082
D2;PREDRIVE;1;1353;11.24886
D2;PREDRIVE;1;1354;11.25681
D2;PREDRIVE;1;1355;11.26481
D2;PREDRIVE;1;1356;11.27293
D2;PREDRIVE;1;1357;11.28176
D2;PREDRIVE;1;1358;11.2894
D2;PREDRIVE;1;1359;11.2977
D2;PREDRIVE;1;1360;11.30586
D2;PREDRIVE;1;1361;11.3141
D2;PREDRIVE;1;1362;11.32233
D2;PREDRIVE;1;1363;11.33062
D2;PREDRIVE;1;1364;11.33961
D2;PREDRIVE;1;1365;11.34761
D2;PREDRIVE;1;1366;11.35555
